District_ID,Time,KWH
1,2022/12/29 05:30,8.137142857
2,2022/12/29 05:30,5621.079889
3,2022/12/29 05:30,299.3857143
4,2022/12/29 05:30,2461.187325
0,2022/12/29 06:00,18129.1912
1,2022/12/29 06:00,14.80857143
2,2022/12/29 06:00,7098.388619
3,2022/12/29 06:00,293.4447619
4,2022/12/29 06:00,2559.42681
0,2022/12/29 06:30,20703.05296
1,2022/12/29 06:30,41.8752381
2,2022/12/29 06:30,8425.514317
3,2022/12/29 06:30,314.4689524
4,2022/12/29 06:30,2812.344103
0,2022/12/29 07:00,22726.28115
1,2022/12/29 07:00,55.36
2,2022/12/29 07:00,9169.678762
3,2022/12/29 07:00,354.800381
4,2022/12/29 07:00,3632.727476
0,2022/12/29 07:30,21169.74549
1,2022/12/29 07:30,54.10380952
2,2022/12/29 07:30,8327.31104
3,2022/12/29 07:30,370.5184762
4,2022/12/29 07:30,4211.463095
0,2022/12/29 08:00,17062.17686
1,2022/12/29 08:00,56.13809524
2,2022/12/29 08:00,6625.57954
3,2022/12/29 08:00,292.6918095
4,2022/12/29 08:00,4045.684873
0,2022/12/29 08:30,12915.41672
1,2022/12/29 08:30,72.91047619
2,2022/12/29 08:30,5296.232198
3,2022/12/29 08:30,191.6594286
4,2022/12/29 08:30,3266.153365
0,2022/12/29 09:00,11008.38417
1,2022/12/29 09:00,61.08571429
2,2022/12/29 09:00,5225.306
3,2022/12/29 09:00,196.76
4,2022/12/29 09:00,2692.550833
0,2022/12/29 09:30,9676.434992
1,2022/12/29 09:30,50.35333333
2,2022/12/29 09:30,4954.989929
3,2022/12/29 09:30,186.3533333
4,2022/12/29 09:30,2379.612524
0,2022/12/29 10:00,8157.61096
1,2022/12/29 10:00,74.1552381
2,2022/12/29 10:00,4112.709381
3,2022/12/29 10:00,124.4304762
4,2022/12/29 10:00,1980.535405
0,2022/12/29 10:30,6565.906421
1,2022/12/29 10:30,175.5942857
2,2022/12/29 10:30,3246.470921
3,2022/12/29 10:30,178.8457143
4,2022/12/29 10:30,1787.840317
0,2022/12/29 11:00,5234.822317
1,2022/12/29 11:00,218.3409524
2,2022/12/29 11:00,2885.356397
3,2022/12/29 11:00,308.0819048
4,2022/12/29 11:00,1715.054786
0,2022/12/29 11:30,8459.593897
1,2022/12/29 11:30,197.3961905
2,2022/12/29 11:30,3797.668206
3,2022/12/29 11:30,380.769881
4,2022/12/29 11:30,2224.040778
0,2022/12/29 12:00,16249.29588
1,2022/12/29 12:00,222.812381
2,2022/12/29 12:00,6049.064159
3,2022/12/29 12:00,475.3071429
4,2022/12/29 12:00,3606.65046
0,2022/12/29 12:30,22596.03002
1,2022/12/29 12:30,339.6285714
2,2022/12/29 12:30,8364.170349
3,2022/12/29 12:30,583.5575476
4,2022/12/29 12:30,4773.610667
0,2022/12/29 13:00,22378.99149
1,2022/12/29 13:00,387.7533333
2,2022/12/29 13:00,9022.267278
3,2022/12/29 13:00,633.0117143
4,2022/12/29 13:00,4865.37
0,2022/12/29 13:30,16956.2216
1,2022/12/29 13:30,295.9495238
2,2022/12/29 13:30,7786.979857
3,2022/12/29 13:30,523.6754841
4,2022/12/29 13:30,4010.424937
0,2022/12/29 14:00,11305.43921
1,2022/12/29 14:00,189.012381
2,2022/12/29 14:00,5984.133937
3,2022/12/29 14:00,340.2750476
4,2022/12/29 14:00,3311.86296
0,2022/12/29 14:30,7299.480214
1,2022/12/29 14:30,152.5342857
2,2022/12/29 14:30,4620.43354
3,2022/12/29 14:30,222.2405238
4,2022/12/29 14:30,2586.252048
0,2022/12/29 15:00,6021.754603
1,2022/12/29 15:00,203.6819048
2,2022/12/29 15:00,4233.832794
3,2022/12/29 15:00,215.4161905
4,2022/12/29 15:00,2248.306516
0,2022/12/29 15:30,5819.471651
1,2022/12/29 15:30,274.1371429
2,2022/12/29 15:30,4128.269238
3,2022/12/29 15:30,242.0666667
4,2022/12/29 15:30,2291.780905
0,2022/12/29 16:00,6596.908873
1,2022/12/29 16:00,349.7257143
2,2022/12/29 16:00,3879.07954
3,2022/12/29 16:00,262.6295238
4,2022/12/29 16:00,2609.795056
0,2022/12/29 16:30,7739.778087
1,2022/12/29 16:30,323.8666667
2,2022/12/29 16:30,3820.110468
3,2022/12/29 16:30,284.2857143
4,2022/12/29 16:30,2897.73254
0,2022/12/29 17:00,8571.005302
1,2022/12/29 17:00,256.9709048
2,2022/12/29 17:00,3832.856444
3,2022/12/29 17:00,229.2790476
4,2022/12/29 17:00,2931.995222
0,2022/12/29 17:30,8482.947444
1,2022/12/29 17:30,190.0365952
2,2022/12/29 17:30,3855.555889
3,2022/12/29 17:30,165.9447619
4,2022/12/29 17:30,2826.653873
0,2022/12/29 18:00,7801.691254
1,2022/12/29 18:00,236.2798889
2,2022/12/29 18:00,3713.042762
3,2022/12/29 18:00,221.8542857
4,2022/12/29 18:00,2550.443
0,2022/12/29 18:30,8955.775325
1,2022/12/29 18:30,265.2885952
2,2022/12/29 18:30,4444.824048
3,2022/12/29 18:30,319.2066667
4,2022/12/29 18:30,2455.126071
0,2022/12/29 19:00,13817.25079
1,2022/12/29 19:00,287.3934762
2,2022/12/29 19:00,6474.310183
3,2022/12/29 19:00,463.6714286
4,2022/12/29 19:00,3028.22169
0,2022/12/29 19:30,19198.14356
1,2022/12/29 19:30,267.0604048
2,2022/12/29 19:30,9135.04427
3,2022/12/29 19:30,493.4361905
4,2022/12/29 19:30,4067.380714
0,2022/12/29 20:00,21213.94396
1,2022/12/29 20:00,287.1612619
2,2022/12/29 20:00,9807.668579
3,2022/12/29 20:00,460.2285714
4,2022/12/29 20:00,4381.165714
0,2022/12/29 20:30,20830.95716
1,2022/12/29 20:30,261.4736825
2,2022/12/29 20:30,8446.47173
3,2022/12/29 20:30,330.1714286
4,2022/12/29 20:30,3768.275698
0,2022/12/29 21:00,19746.15623
1,2022/12/29 21:00,243.9878333
2,2022/12/29 21:00,6919.675278
3,2022/12/29 21:00,375.807619
4,2022/12/29 21:00,3145.03131
0,2022/12/29 21:30,17543.13761
1,2022/12/29 21:30,202.7967619
2,2022/12/29 21:30,6344.727111
3,2022/12/29 21:30,449.8440714
4,2022/12/29 21:30,2949.671135
0,2022/12/29 22:00,15101.99611
1,2022/12/29 22:00,167.8429762
2,2022/12/29 22:00,6152.01346
3,2022/12/29 22:00,481.5075238
4,2022/12/29 22:00,2754.137349
0,2022/12/29 22:30,13590.65033
1,2022/12/29 22:30,99.16761905
2,2022/12/29 22:30,6067.324548
3,2022/12/29 22:30,409.1420079
4,2022/12/29 22:30,2543.528595
0,2022/12/29 23:00,12480.40678
1,2022/12/29 23:00,70.26857143
2,2022/12/29 23:00,5932.364365
3,2022/12/29 23:00,422.0075238
4,2022/12/29 23:00,2297.799857
0,2022/12/29 23:30,12656.42306
1,2022/12/29 23:30,68.57714286
2,2022/12/29 23:30,6107.736571
3,2022/12/29 23:30,418.3593095
4,2022/12/29 23:30,2234.692786
0,2022/12/30 00:00,15596.93737
1,2022/12/30 00:00,70.5
2,2022/12/30 00:00,6639.678635
3,2022/12/30 00:00,365.64
4,2022/12/30 00:00,2479.452151
0,2022/12/30 00:30,18771.43688
1,2022/12/30 00:30,70.5
2,2022/12/30 00:30,7000.494048
3,2022/12/30 00:30,293.7704762
4,2022/12/30 00:30,2675.422405
0,2022/12/30 01:00,19010.5411
1,2022/12/30 01:00,70.5
2,2022/12/30 01:00,6270.384167
3,2022/12/30 01:00,275.3533333
4,2022/12/30 01:00,2590.890246
0,2022/12/30 01:30,16904.53717
1,2022/12/30 01:30,70.5
2,2022/12/30 01:30,5382.174286
3,2022/12/30 01:30,290.5780952
4,2022/12/30 01:30,2392.271
0,2022/12/30 02:00,14675.20502
1,2022/12/30 02:00,70.5
2,2022/12/30 02:00,4757.467857
3,2022/12/30 02:00,322.0009524
4,2022/12/30 02:00,2291.659524
0,2022/12/30 02:30,13127.07587
1,2022/12/30 02:30,70.5
2,2022/12/30 02:30,4489.216667
3,2022/12/30 02:30,351.7228571
4,2022/12/30 02:30,2335.369286
0,2022/12/30 03:00,12779.39687
1,2022/12/30 03:00,67.27714286
2,2022/12/30 03:00,4244.845079
3,2022/12/30 03:00,339.2990476
4,2022/12/30 03:00,2330.275238
0,2022/12/30 03:30,13173.09684
1,2022/12/30 03:30,78.24857143
2,2022/12/30 03:30,4158.689762
3,2022/12/30 03:30,318.2542857
4,2022/12/30 03:30,2147.754048
0,2022/12/30 04:00,13740.16224
1,2022/12/30 04:00,104.1914286
2,2022/12/30 04:00,4439.330238
3,2022/12/30 04:00,296.4342857
4,2022/12/30 04:00,1926.448333
0,2022/12/30 04:30,14006.99184
1,2022/12/30 04:30,127.9628571
2,2022/12/30 04:30,4769.736667
3,2022/12/30 04:30,311.4228571
4,2022/12/30 04:30,1966.842381
0,2022/12/30 05:00,14566.15841
1,2022/12/30 05:00,137.3457143
2,2022/12/30 05:00,5171.29281
3,2022/12/30 05:00,324.7457143
4,2022/12/30 05:00,2120.656667
0,2022/12/30 05:30,15770.21974
1,2022/12/30 05:30,115.94
2,2022/12/30 05:30,5913.091325
3,2022/12/30 05:30,344.0752381
4,2022/12/30 05:30,2366.257619
0,2022/12/30 06:00,18326.69689
1,2022/12/30 06:00,84.79333333
2,2022/12/30 06:00,7238.189889
3,2022/12/30 06:00,299.2971429
4,2022/12/30 06:00,2856.245381
0,2022/12/30 06:30,21716.96871
1,2022/12/30 06:30,68.18285714
2,2022/12/30 06:30,8495.475635
3,2022/12/30 06:30,279.6847619
4,2022/12/30 06:30,3574.317381
0,2022/12/30 07:00,24611.07878
1,2022/12/30 07:00,110.7142857
2,2022/12/30 07:00,9497.075024
3,2022/12/30 07:00,347.3619048
4,2022/12/30 07:00,4457.159524
0,2022/12/30 07:30,23404.20001
1,2022/12/30 07:30,132.9752381
2,2022/12/30 07:30,8957.489476
3,2022/12/30 07:30,448.7390476
4,2022/12/30 07:30,4759.197373
0,2022/12/30 08:00,18385.51531
1,2022/12/30 08:00,123.3209524
2,2022/12/30 08:00,7378.460563
3,2022/12/30 08:00,372.5847619
4,2022/12/30 08:00,4375.712143
0,2022/12/30 08:30,13654.51694
1,2022/12/30 08:30,80.09142857
2,2022/12/30 08:30,6271.14819
3,2022/12/30 08:30,237.4447619
4,2022/12/30 08:30,3679.796206
0,2022/12/30 09:00,12275.71605
1,2022/12/30 09:00,38.64666667
2,2022/12/30 09:00,6455.012881
3,2022/12/30 09:00,193.1771429
4,2022/12/30 09:00,3441.266484
0,2022/12/30 09:30,11465.6831
1,2022/12/30 09:30,34.11142857
2,2022/12/30 09:30,6223.946611
3,2022/12/30 09:30,234.3780952
4,2022/12/30 09:30,3036.663619
0,2022/12/30 10:00,9926.503484
1,2022/12/30 10:00,77.93633333
2,2022/12/30 10:00,5219.58396
3,2022/12/30 10:00,185.9371429
4,2022/12/30 10:00,2469.643865
0,2022/12/30 10:30,8497.767929
1,2022/12/30 10:30,138.5718095
2,2022/12/30 10:30,4172.501865
3,2022/12/30 10:30,149.4180952
4,2022/12/30 10:30,2098.18504
0,2022/12/30 11:00,7635.132222
1,2022/12/30 11:00,187.6026825
2,2022/12/30 11:00,3524.492143
3,2022/12/30 11:00,98.70952381
4,2022/12/30 11:00,2221.351246
0,2022/12/30 11:30,10543.2374
1,2022/12/30 11:30,278.2489524
2,2022/12/30 11:30,4591.299849
3,2022/12/30 11:30,175.1466667
4,2022/12/30 11:30,2705.623159
0,2022/12/30 12:00,18779.39407
1,2022/12/30 12:00,328.6340476
2,2022/12/30 12:00,7717.949579
3,2022/12/30 12:00,309.3742857
4,2022/12/30 12:00,3882.796167
0,2022/12/30 12:30,24433.60223
1,2022/12/30 12:30,336.0986667
2,2022/12/30 12:30,10790.92112
3,2022/12/30 12:30,543.207881
4,2022/12/30 12:30,5296.182746
0,2022/12/30 13:00,24708.85692
1,2022/12/30 13:00,325.9472381
2,2022/12/30 13:00,11392.64595
3,2022/12/30 13:00,618.8313333
4,2022/12/30 13:00,5814.455294
0,2022/12/30 13:30,19903.41606
1,2022/12/30 13:30,316.9377143
2,2022/12/30 13:30,9598.25177
3,2022/12/30 13:30,597.5270873
4,2022/12/30 13:30,4779.568476
0,2022/12/30 14:00,14672.80706
1,2022/12/30 14:00,258.0958095
2,2022/12/30 14:00,7080.834865
3,2022/12/30 14:00,411.2094286
4,2022/12/30 14:00,3413.329238
0,2022/12/30 14:30,9269.724103
1,2022/12/30 14:30,235.8361905
2,2022/12/30 14:30,5002.804397
3,2022/12/30 14:30,269.323119
4,2022/12/30 14:30,2486.260738
0,2022/12/30 15:00,7862.059405
1,2022/12/30 15:00,310.1772143
2,2022/12/30 15:00,3978.712397
3,2022/12/30 15:00,259.5942857
4,2022/12/30 15:00,2343.39427
0,2022/12/30 15:30,7950.927841
1,2022/12/30 15:30,410.2168571
2,2022/12/30 15:30,3652.440627
3,2022/12/30 15:30,368.7190476
4,2022/12/30 15:30,2514.381333
0,2022/12/30 16:00,8163.947873
1,2022/12/30 16:00,396.2608651
2,2022/12/30 16:00,3669.675841
3,2022/12/30 16:00,392.8866667
4,2022/12/30 16:00,2785.196421
0,2022/12/30 16:30,8361.789571
1,2022/12/30 16:30,325.3254286
2,2022/12/30 16:30,4007.739246
3,2022/12/30 16:30,305.7333333
4,2022/12/30 16:30,2947.031135
0,2022/12/30 17:00,8663.909881
1,2022/12/30 17:00,216.5619762
2,2022/12/30 17:00,4285.504
3,2022/12/30 17:00,243.46
4,2022/12/30 17:00,3194.091238
0,2022/12/30 17:30,8481.851841
1,2022/12/30 17:30,168.9866667
2,2022/12/30 17:30,4269.338175
3,2022/12/30 17:30,215.1171429
4,2022/12/30 17:30,3230.072714
0,2022/12/30 18:00,8031.706619
1,2022/12/30 18:00,166.7314286
2,2022/12/30 18:00,3953.973183
3,2022/12/30 18:00,161.8809524
4,2022/12/30 18:00,2900.915024
0,2022/12/30 18:30,9505.41877
1,2022/12/30 18:30,250.2971429
2,2022/12/30 18:30,4499.80869
3,2022/12/30 18:30,202.4495238
4,2022/12/30 18:30,2504.992833
0,2022/12/30 19:00,14065.16778
1,2022/12/30 19:00,335.1647619
2,2022/12/30 19:00,6859.180754
3,2022/12/30 19:00,305.2945476
4,2022/12/30 19:00,2859.72823
0,2022/12/30 19:30,18562.70943
1,2022/12/30 19:30,416.9819048
2,2022/12/30 19:30,9703.4625
3,2022/12/30 19:30,386.1132381
4,2022/12/30 19:30,3770.241714
0,2022/12/30 20:00,19962.53751
1,2022/12/30 20:00,464.9704762
2,2022/12/30 20:00,11034.64164
3,2022/12/30 20:00,395.3467698
4,2022/12/30 20:00,4477.97631
0,2022/12/30 20:30,18852.233
1,2022/12/30 20:30,423.907619
2,2022/12/30 20:30,10437.02962
3,2022/12/30 20:30,449.1482619
4,2022/12/30 20:30,4561.179905
0,2022/12/30 21:00,17344.39426
1,2022/12/30 21:00,310.2114286
2,2022/12/30 21:00,9460.4935
3,2022/12/30 21:00,384.0477857
4,2022/12/30 21:00,4282.435095
0,2022/12/30 21:30,16304.18953
1,2022/12/30 21:30,198.1161905
2,2022/12/30 21:30,8185.749349
3,2022/12/30 21:30,349.5824841
4,2022/12/30 21:30,4014.93273
0,2022/12/30 22:00,16077.53194
1,2022/12/30 22:00,154.0190476
2,2022/12/30 22:00,7000.998127
3,2022/12/30 22:00,352.6246667
4,2022/12/30 22:00,3713.328317
0,2022/12/30 22:30,15212.3109
1,2022/12/30 22:30,144.7419048
2,2022/12/30 22:30,6463.382841
3,2022/12/30 22:30,477.1045476
4,2022/12/30 22:30,3299.925405
0,2022/12/30 23:00,13828.52413
1,2022/12/30 23:00,167.5885714
2,2022/12/30 23:00,6345.439365
3,2022/12/30 23:00,514.8209524
4,2022/12/30 23:00,2960.498603
0,2022/12/30 23:30,14847.41236
1,2022/12/30 23:30,216.7895238
2,2022/12/30 23:30,6794.39346
3,2022/12/30 23:30,510.9752381
4,2022/12/30 23:30,2984.928111
0,2022/12/31 00:00,19441.0223
1,2022/12/31 00:00,220.7485714
2,2022/12/31 00:00,7883.663405
3,2022/12/31 00:00,431.3333333
4,2022/12/31 00:00,3360.746563
0,2022/12/31 00:30,22975.70511
1,2022/12/31 00:30,161.7352381
2,2022/12/31 00:30,8937.385667
3,2022/12/31 00:30,413.9714286
4,2022/12/31 00:30,3474.755651
0,2022/12/31 01:00,22017.07859
1,2022/12/31 01:00,151.9980952
2,2022/12/31 01:00,8122.647119
3,2022/12/31 01:00,411.9504762
4,2022/12/31 01:00,3310.655635
0,2022/12/31 01:30,18769.31938
1,2022/12/31 01:30,210.2761905
2,2022/12/31 01:30,6583.142397
3,2022/12/31 01:30,367
4,2022/12/31 01:30,2950.545833
0,2022/12/31 02:00,16774.30588
1,2022/12/31 02:00,241.1028571
2,2022/12/31 02:00,5657.036294
3,2022/12/31 02:00,358.0295238
4,2022/12/31 02:00,2649.506032
0,2022/12/31 02:30,16154.43806
1,2022/12/31 02:30,210.8609524
2,2022/12/31 02:30,5302.953
3,2022/12/31 02:30,432.66
4,2022/12/31 02:30,2306.060079
0,2022/12/31 03:00,15678.00253
1,2022/12/31 03:00,184.5142857
2,2022/12/31 03:00,4912.707492
3,2022/12/31 03:00,519.9228571
4,2022/12/31 03:00,2107.651524
0,2022/12/31 03:30,14986.04022
1,2022/12/31 03:30,182.4857143
2,2022/12/31 03:30,4877.582825
3,2022/12/31 03:30,491.0533333
4,2022/12/31 03:30,1998.77581
0,2022/12/31 04:00,14596.936
1,2022/12/31 04:00,212.4219048
2,2022/12/31 04:00,5328.793421
3,2022/12/31 04:00,384.167619
4,2022/12/31 04:00,2053.564048
0,2022/12/31 04:30,14729.72743
1,2022/12/31 04:30,219.5457143
2,2022/12/31 04:30,5757.580286
3,2022/12/31 04:30,300.667619
4,2022/12/31 04:30,2360.459762
0,2022/12/31 05:00,15305.27094
1,2022/12/31 05:00,203.7742857
2,2022/12/31 05:00,6335.902944
3,2022/12/31 05:00,319.7171429
4,2022/12/31 05:00,2778.813333
0,2022/12/31 05:30,16123.35575
1,2022/12/31 05:30,176.8514286
2,2022/12/31 05:30,7260.947857
3,2022/12/31 05:30,398.1352381
4,2022/12/31 05:30,2952.915714
0,2022/12/31 06:00,17706.9725
1,2022/12/31 06:00,185.2342857
2,2022/12/31 06:00,8591.118762
3,2022/12/31 06:00,477.24
4,2022/12/31 06:00,3109.354524
0,2022/12/31 06:30,20993.15693
1,2022/12/31 06:30,221.3466667
2,2022/12/31 06:30,9909.124036
3,2022/12/31 06:30,481.8028571
4,2022/12/31 06:30,3299.73119
0,2022/12/31 07:00,24647.97646
1,2022/12/31 07:00,257.6847619
2,2022/12/31 07:00,10641.9494
3,2022/12/31 07:00,435.4361905
4,2022/12/31 07:00,3767.711952
0,2022/12/31 07:30,24251.16996
1,2022/12/31 07:30,237.0371429
2,2022/12/31 07:30,9868.488738
3,2022/12/31 07:30,441.4971429
4,2022/12/31 07:30,4221.903881
0,2022/12/31 08:00,20555.29477
1,2022/12/31 08:00,213.4885714
2,2022/12/31 08:00,8065.982833
3,2022/12/31 08:00,440.9561905
4,2022/12/31 08:00,4102.79573
0,2022/12/31 08:30,16854.6276
1,2022/12/31 08:30,230.1552381
2,2022/12/31 08:30,6892.584897
3,2022/12/31 08:30,429.2609524
4,2022/12/31 08:30,3491.220452
0,2022/12/31 09:00,15373.64354
1,2022/12/31 09:00,266.4866667
2,2022/12/31 09:00,6883.629881
3,2022/12/31 09:00,364.2597381
4,2022/12/31 09:00,3041.938238
0,2022/12/31 09:30,13165.73417
1,2022/12/31 09:30,282.8904762
2,2022/12/31 09:30,6732.770671
3,2022/12/31 09:30,267.1315238
4,2022/12/31 09:30,2895.289857
0,2022/12/31 10:00,10568.3361
1,2022/12/31 10:00,290.0104762
2,2022/12/31 10:00,5846.694913
3,2022/12/31 10:00,151.6796349
4,2022/12/31 10:00,2606.561563
0,2022/12/31 10:30,8361.174
1,2022/12/31 10:30,295.412381
2,2022/12/31 10:30,5315.330079
3,2022/12/31 10:30,122.951619
4,2022/12/31 10:30,2401.978103
0,2022/12/31 11:00,7401.097524
1,2022/12/31 11:00,249.3304762
2,2022/12/31 11:00,5089.745325
3,2022/12/31 11:00,113.1243968
4,2022/12/31 11:00,2474.090556
0,2022/12/31 11:30,9317.788254
1,2022/12/31 11:30,218.8571429
2,2022/12/31 11:30,5455.240984
3,2022/12/31 11:30,146.0724762
4,2022/12/31 11:30,3021.654373
0,2022/12/31 12:00,15075.76725
1,2022/12/31 12:00,207.0866667
2,2022/12/31 12:00,7263.312246
3,2022/12/31 12:00,294.6511667
4,2022/12/31 12:00,4483.760758
0,2022/12/31 12:30,21094.20571
1,2022/12/31 12:30,207.2571429
2,2022/12/31 12:30,10139.62642
3,2022/12/31 12:30,523.6171429
4,2022/12/31 12:30,5745.110107
0,2022/12/31 13:00,23044.17114
1,2022/12/31 13:00,342.6795238
2,2022/12/31 13:00,11142.4153
3,2022/12/31 13:00,597.3714286
4,2022/12/31 13:00,5835.638575
0,2022/12/31 13:30,20289.26327
1,2022/12/31 13:30,416.8380952
2,2022/12/31 13:30,9790.701409
3,2022/12/31 13:30,577.7590476
4,2022/12/31 13:30,4794.860567
0,2022/12/31 14:00,15733.84522
1,2022/12/31 14:00,432.6890476
2,2022/12/31 14:00,7714.330079
3,2022/12/31 14:00,503.4514286
4,2022/12/31 14:00,3867.848774
0,2022/12/31 14:30,11397.5231
1,2022/12/31 14:30,318.1561905
2,2022/12/31 14:30,6351.635694
3,2022/12/31 14:30,479.2504762
4,2022/12/31 14:30,3298.050472
0,2022/12/31 15:00,9304.691627
1,2022/12/31 15:00,297.21
2,2022/12/31 15:00,5700.105238
3,2022/12/31 15:00,403.2466667
4,2022/12/31 15:00,3176.572238
0,2022/12/31 15:30,8662.432627
1,2022/12/31 15:30,246.4580952
2,2022/12/31 15:30,5811.886198
3,2022/12/31 15:30,421.2552381
4,2022/12/31 15:30,3187.326722
0,2022/12/31 16:00,8729.625619
1,2022/12/31 16:00,276.7695238
2,2022/12/31 16:00,6109.602706
3,2022/12/31 16:00,403.4295238
4,2022/12/31 16:00,3202.120135
0,2022/12/31 16:30,8938.800198
1,2022/12/31 16:30,388.8685714
2,2022/12/31 16:30,6117.913659
3,2022/12/31 16:30,421.3695238
4,2022/12/31 16:30,3511.556357
0,2022/12/31 17:00,9062.674944
1,2022/12/31 17:00,421.5390476
2,2022/12/31 17:00,6133.069651
3,2022/12/31 17:00,373.3952381
4,2022/12/31 17:00,3857.952421
0,2022/12/31 17:30,8514.875175
1,2022/12/31 17:30,350.627619
2,2022/12/31 17:30,5876.122865
3,2022/12/31 17:30,414.6885714
4,2022/12/31 17:30,3894.762294
0,2022/12/31 18:00,8065.444857
1,2022/12/31 18:00,273.2038095
2,2022/12/31 18:00,5627.045921
3,2022/12/31 18:00,379.0552381
4,2022/12/31 18:00,3536.70727
0,2022/12/31 18:30,9141.65523
1,2022/12/31 18:30,270.8161905
2,2022/12/31 18:30,5453.39823
3,2022/12/31 18:30,381.8085714
4,2022/12/31 18:30,3557.614929
0,2022/12/31 19:00,13270.84729
1,2022/12/31 19:00,275.0095238
2,2022/12/31 19:00,6491.363714
3,2022/12/31 19:00,376.5866667
4,2022/12/31 19:00,3890.432905
0,2022/12/31 19:30,17757.29121
1,2022/12/31 19:30,216.6790476
2,2022/12/31 19:30,7921.451524
3,2022/12/31 19:30,543.4219048
4,2022/12/31 19:30,4294.949556
0,2022/12/31 20:00,20144.43142
1,2022/12/31 20:00,136.8066667
2,2022/12/31 20:00,9014.425452
3,2022/12/31 20:00,583.4180952
4,2022/12/31 20:00,4684.625603
0,2022/12/31 20:30,20333.05802
1,2022/12/31 20:30,62.37142857
2,2022/12/31 20:30,8974.558746
3,2022/12/31 20:30,497.0180952
4,2022/12/31 20:30,4885.03477
0,2022/12/31 21:00,19922.19235
1,2022/12/31 21:00,72.70190476
2,2022/12/31 21:00,8583.946817
3,2022/12/31 21:00,342.4628571
4,2022/12/31 21:00,4755.716214
0,2022/12/31 21:30,18678.36862
1,2022/12/31 21:30,152.1419048
2,2022/12/31 21:30,8210.774143
3,2022/12/31 21:30,356.9475714
4,2022/12/31 21:30,4387.16704
0,2022/12/31 22:00,16798.31966
1,2022/12/31 22:00,231.0704762
2,2022/12/31 22:00,7652.09531
3,2022/12/31 22:00,431.8630476
4,2022/12/31 22:00,4088.344389
0,2022/12/31 22:30,15297.93501
1,2022/12/31 22:30,280.7695238
2,2022/12/31 22:30,6710.022778
3,2022/12/31 22:30,489.3939206
4,2022/12/31 22:30,3666.283897
0,2022/12/31 23:00,13579.47683
1,2022/12/31 23:00,233.2961905
2,2022/12/31 23:00,6062.128722
3,2022/12/31 23:00,525.5059048
4,2022/12/31 23:00,3229.816706
0,2022/12/31 23:30,13901.4986
1,2022/12/31 23:30,169.1571429
2,2022/12/31 23:30,6499.666857
3,2022/12/31 23:30,522.5751905
4,2022/12/31 23:30,3178.129929
0,2023/1/1 00:00,17402.01033
1,2023/1/1 00:00,112.1257143
2,2023/1/1 00:00,7784.838349
3,2023/1/1 00:00,564.37
4,2023/1/1 00:00,3355.380333
0,2023/1/1 00:30,21115.37147
1,2023/1/1 00:30,104.0847619
2,2023/1/1 00:30,8675.318786
3,2023/1/1 00:30,531.5195238
4,2023/1/1 00:30,3405.089429
0,2023/1/1 01:00,21330.43603
1,2023/1/1 01:00,103.6171429
2,2023/1/1 01:00,8731.330119
3,2023/1/1 01:00,476.1861905
4,2023/1/1 01:00,3424.420286
0,2023/1/1 01:30,19437.75838
1,2023/1/1 01:30,84.9352381
2,2023/1/1 01:30,8087.000246
3,2023/1/1 01:30,388.4685714
4,2023/1/1 01:30,3371.550024
0,2023/1/1 02:00,18637.89091
1,2023/1/1 02:00,64.72952381
2,2023/1/1 02:00,7245.81977
3,2023/1/1 02:00,383.3261905
4,2023/1/1 02:00,3224.677698
0,2023/1/1 02:30,18363.00569
1,2023/1/1 02:30,27.98571429
2,2023/1/1 02:30,6748.981516
3,2023/1/1 02:30,419.2009524
4,2023/1/1 02:30,2771.478016
0,2023/1/1 03:00,18122.39283
1,2023/1/1 03:00,14.81714286
2,2023/1/1 03:00,6787.504683
3,2023/1/1 03:00,426.5561905
4,2023/1/1 03:00,2350.752262
0,2023/1/1 03:30,17896.46361
1,2023/1/1 03:30,0
2,2023/1/1 03:30,6995.199365
3,2023/1/1 03:30,351.4509524
4,2023/1/1 03:30,2047.517
0,2023/1/1 04:00,18029.02889
1,2023/1/1 04:00,3.5
2,2023/1/1 04:00,6993.924127
3,2023/1/1 04:00,248.5695238
4,2023/1/1 04:00,2275.493333
0,2023/1/1 04:30,18624.15279
1,2023/1/1 04:30,0
2,2023/1/1 04:30,7125.811429
3,2023/1/1 04:30,270.8885714
4,2023/1/1 04:30,2580.941
0,2023/1/1 05:00,19689.88056
1,2023/1/1 05:00,12.29428571
2,2023/1/1 05:00,7597.372857
3,2023/1/1 05:00,354.1895238
4,2023/1/1 05:00,2809.515048
0,2023/1/1 05:30,20340.17873
1,2023/1/1 05:30,53.58761905
2,2023/1/1 05:30,8005.68
3,2023/1/1 05:30,405.572381
4,2023/1/1 05:30,2831.821556
0,2023/1/1 06:00,20448.03938
1,2023/1/1 06:00,74.35904762
2,2023/1/1 06:00,8335.094762
3,2023/1/1 06:00,411.2238095
4,2023/1/1 06:00,2882.500286
0,2023/1/1 06:30,21779.49057
1,2023/1/1 06:30,41.57047619
2,2023/1/1 06:30,9301.42096
3,2023/1/1 06:30,428.2714286
4,2023/1/1 06:30,3196.070762
0,2023/1/1 07:00,24458.33599
1,2023/1/1 07:00,20.25714286
2,2023/1/1 07:00,10315.1332
3,2023/1/1 07:00,432.2914286
4,2023/1/1 07:00,4156.136595
